loss,reward,episode,frame_number,epsilon,q_vals
1,0.0,0,1436,0.995,0
0,0.0,0,1440,0.995,0
0,0.0,0,1444,0.995,0
1,0.0,0,1448,0.995,0
0,0.0,0,1452,0.995,0
1,0.0,0,1456,0.995,0
1,0.0,0,1460,0.995,0
0,0.0,0,1464,0.995,0
0,0.0,0,1468,0.995,0
1,0.0,0,1472,0.995,0
0,0.0,0,1476,0.995,0
1,0.0,0,1480,0.995,0
0,0.0,0,1484,0.995,0
0,0.0,0,1488,0.995,0
1,0.0,0,1492,0.995,0
0,0.0,0,1496,0.995,0
1,0.0,0,1500,0.995,0
1,0.0,0,1504,0.995,0
1,0.0,0,1508,0.995,0
1,0.0,0,1512,0.995,0
1,0.0,0,1516,0.995,0
1,0.0,0,1520,0.995,0
0,0.0,0,1524,0.995,0
0,0.0,0,1528,0.995,0
0,0.0,0,1532,0.995,0
1,-0.0001,0,1536,0.995,0
1,0.0,0,1540,0.995,0
0,-0.001,0,1544,0.995,0
0,0.0,0,1548,0.995,0
0,0.0,0,1552,0.995,0
1,-0.0001,0,1556,0.995,0
1,0.0,0,1560,0.995,0
0,0.0,0,1564,0.995,0
1,0.0,0,1568,0.995,0
1,0.0,0,1572,0.995,0
0,0.0,0,1576,0.995,0
1,0.0,0,1580,0.995,0
1,0.0,0,1584,0.995,0
0,0.0,0,1588,0.995,0
0,0.0,0,1592,0.995,0
1,-0.0001,0,1596,0.995,0
0,0.0,0,1600,0.995,0
1,0.0,0,1604,0.995,0
0,0.0,0,1608,0.995,0
1,0.0,0,1612,0.995,0
1,-0.0001,0,1616,0.995,0
0,0.0,0,1620,0.995,0
1,0.0,0,1624,0.995,0
1,0.0,0,1628,0.995,0
1,0.0,0,1632,0.995,0
1,-0.0001,0,1636,0.995,0
0,0.0,0,1640,0.995,0
0,0.0,0,1644,0.995,0
1,0.0,0,1648,0.995,0
1,0.0,0,1652,0.995,0
0,-0.0001,0,1656,0.995,0
0,0.0,0,1660,0.995,0
0,0.0,0,1664,0.995,0
0,0.0,0,1668,0.995,0
0,0.0,0,1672,0.995,0
0,-0.0001,0,1676,0.995,0
1,0.0,0,1680,0.995,0
1,0.0,0,1684,0.995,0
0,0.0,0,1688,0.995,0
0,0.0,0,1692,0.995,0
0,-0.0001,0,1696,0.995,0
0,0.0,0,1700,0.995,0
1,0.0,0,1704,0.995,0
1,0.0,0,1708,0.995,0
1,0.0,0,1712,0.995,0
0,0.0,0,1716,0.995,0
0,0.0,0,1720,0.995,0
0,0.0,0,1724,0.995,0
1,0.0,0,1728,0.995,0
1,0.0,0,1732,0.995,0
0,0.0,0,1736,0.995,0
0,0.0,0,1740,0.995,0
0,0.0,0,1744,0.995,0
0,0.0,0,1748,0.995,0
1,0.0,0,1752,0.995,0
0,0.0,0,1756,0.995,0
1,0.0,0,1760,0.995,0
0,0.0,0,1764,0.995,0
0,0.0,0,1768,0.995,0
1,0.0,0,1772,0.995,0
2,0.0,0,1776,0.995,0
0,0.0,0,1780,0.995,0
1,0.0,0,1784,0.995,0
1,0.0,0,1788,0.995,0
0,0.0,0,1792,0.995,0
0,0.0,0,1796,0.995,0
0,0.0,0,1800,0.995,0
1,0.0,0,1804,0.995,0
0,0.0,0,1808,0.995,0
1,0.0,0,1812,0.995,0
0,0.0,0,1816,0.995,0
2,0.0,0,1820,0.995,0
1,0.0,0,1824,0.995,0
1,0.0,0,1828,0.995,0
1,0.0,0,1832,0.995,0
1,0.0,0,1836,0.995,0
1,0.0,0,1840,0.995,0
1,0.0,0,1844,0.995,0
0,0.0,0,1848,0.995,0
0,0.0,0,1852,0.995,0
1,0.0,0,1856,0.995,0
1,0.0,0,1860,0.995,0
0,0.0,0,1864,0.995,0
1,0.0,0,1868,0.995,0
0,-0.0001,0,1872,0.995,0
1,0.0,0,1876,0.995,0
0,0.0,0,1880,0.995,0
0,0.0,0,1884,0.995,0
0,0.0,0,1888,0.995,0
0,0.0,0,1892,0.995,0
0,0.0,0,1896,0.995,0
1,0.0,0,1900,0.995,0
0,0.0,0,1904,0.995,0
0,0.0,0,1908,0.995,0
1,-0.0001,0,1912,0.995,0
1,0.0,0,1916,0.995,0
1,0.0,0,1920,0.995,0
1,0.0,0,1924,0.995,0
0,0.0,0,1928,0.995,0
0,-0.0001,0,1932,0.995,0
0,0.0,0,1936,0.995,0
0,0.0,0,1940,0.995,0
0,0.0,0,1944,0.995,0
0,0.0,0,1948,0.995,0
0,-0.0001,0,1952,0.995,0
0,0.0,1,2,0.995,0
0,0.0,1,6,0.995,0
1,0.0,1,10,0.995,0
0,0.0,1,14,0.995,0
0,0.0,1,18,0.995,0
0,0.0,1,22,0.995,0
1,0.0,1,26,0.995,0
1,0.0,1,30,0.995,0
0,0.0,1,34,0.995,0
0,0.0,1,38,0.995,0
1,0.0,1,42,0.995,0
1,0.0,1,46,0.995,0
1,0.0,1,50,0.995,0
78,0.0,1,54,0.995,0
0,0.0,1,58,0.995,0
0,-0.001,1,62,0.995,0
1,0.0,1,66,0.995,0
76,0.0,1,70,0.995,0
1,0.0,1,74,0.995,0
2,0.0,1,78,0.995,0
2,0.0,1,82,0.995,0
2,0.0,1,86,0.995,0
1,0.0,1,90,0.995,0
1,0.0,1,94,0.995,0
1,0.0,1,98,0.995,0
0,0.0,1,102,0.995,0
1,0.0,1,106,0.995,0
1,0.0,1,110,0.995,0
0,0.0,1,114,0.995,0
0,0.0,1,118,0.995,0
76,0.0,1,122,0.995,0
1,0.0,1,126,0.995,0
3,0.0,1,130,0.995,0
2,0.0,1,134,0.995,0
77,0.0,1,138,0.995,0
2,0.0,1,142,0.995,0
1,0.0,1,146,0.995,0
75,0.0,1,150,0.995,0
1,0.0,1,154,0.995,0
2,0.0,1,158,0.995,0
75,0.0,1,162,0.995,0
2,-0.001,1,166,0.995,0
1,0.0,1,170,0.995,0
1,0.0,1,174,0.995,0
72,0.0,1,178,0.995,0
2,0.0,1,182,0.995,0
2,0.0,1,186,0.995,0
2,0.0,1,190,0.995,0
71,0.0,1,194,0.995,0
1,-0.0001,1,198,0.995,0
68,0.0,1,202,0.995,0
5,0.0,1,206,0.995,0
3,0.0,1,210,0.995,0
1,0.0,1,214,0.995,0
2,-0.0001,1,218,0.995,0
3,0.0,1,222,0.995,0
71,0.0,1,226,0.995,0
3,0.0,1,230,0.995,0
6,0.0,1,234,0.995,0
5,-0.0001,1,238,0.995,0
1,0.0,1,242,0.995,0
6,0.0,1,246,0.995,0
5,0.0,1,250,0.995,0
0,0.0,1,254,0.995,0
2,-0.0001,1,258,0.995,0
3,0.0,1,262,0.995,0
2,0.0,1,266,0.995,0
1,0.0,1,270,0.995,0
2,0.0,1,274,0.995,0
3,-0.0001,1,278,0.995,0
2,0.0,1,282,0.995,0
1,0.0,1,286,0.995,0
2,0.0,1,290,0.995,0
1,0.0,1,294,0.995,0
1,-0.0001,1,298,0.995,0
0,0.0,1,302,0.995,0
1,0.0,1,306,0.995,0
1,0.0,1,310,0.995,0
0,0.0,1,314,0.995,0
1,-0.0001,1,318,0.995,0
0,0.0,1,322,0.995,0
1,0.0,1,326,0.995,0
0,0.0,1,330,0.995,0
1,0.0,1,334,0.995,0
1,-0.0001,1,338,0.995,0
1,0.0,1,342,0.995,0
2,0.0,1,346,0.995,0
0,0.0,1,350,0.995,0
0,0.0,1,354,0.995,0
1,0.0,1,358,0.995,0
1,0.0,1,362,0.995,0
1,0.0,1,366,0.995,0
0,-0.001,1,370,0.995,0
72,0.0,1,374,0.995,0
1,0.0,1,378,0.995,0
2,0.0,1,382,0.995,0
1,0.0,1,386,0.995,0
0,0.0,1,390,0.995,0
1,0.0,1,394,0.995,0
1,0.0,1,398,0.995,0
1,0.0,1,402,0.995,0
0,0.0,1,406,0.995,0
0,0.0,1,410,0.995,0
1,0.0,1,414,0.995,0
1,0.0,1,418,0.995,0
1,0.0,1,422,0.995,0
0,0.0,1,426,0.995,0
73,0.0,1,430,0.995,0
1,0.0,1,434,0.995,0
2,0.0,1,438,0.995,0
1,0.0,1,442,0.995,0
2,0.0,1,446,0.995,0
0,0.0,1,450,0.990025,0
1,0.0,1,454,0.990025,0
2,0.0,1,458,0.990025,0
1,0.0,1,462,0.990025,0
0,0.0,1,466,0.990025,0
2,0.0,1,470,0.990025,0
0,0.0,1,474,0.990025,0
71,0.0,1,478,0.990025,0
42,0.0,1,482,0.990025,0
3,0.0,1,486,0.990025,0
2,0.0,1,490,0.990025,0
1,0.0,1,494,0.990025,0
1,0.0,1,498,0.990025,0
1,0.0,1,502,0.990025,0
2,0.0,1,506,0.990025,0
1,0.0,1,510,0.990025,0
1,0.0,1,514,0.990025,0
0,0.0,1,518,0.990025,0
1,0.0,1,522,0.990025,0
1,0.0,1,526,0.990025,0
72,0.0,1,530,0.990025,0
2,0.0,1,534,0.990025,0
2,0.0,1,538,0.990025,0
70,0.0,1,542,0.990025,0
1,0.0,1,546,0.990025,0
1,0.0,1,550,0.990025,0
1,0.0,1,554,0.990025,0
1,0.0,1,558,0.990025,0
69,-0.001,1,562,0.990025,0
69,0.0,1,566,0.990025,0
2,0.0,1,570,0.990025,0
3,0.0,1,574,0.990025,0
2,0.0,1,578,0.990025,0
1,0.0,1,582,0.990025,0
1,0.0,1,586,0.990025,0
4,0.0,1,590,0.990025,0
69,0.0,1,594,0.990025,0
1,0.0,1,598,0.990025,0
4,0.0,1,602,0.990025,0
2,0.0,1,606,0.990025,0
1,0.0,1,610,0.990025,0
63,0.0,1,614,0.990025,0
2,0.0,1,618,0.990025,0
2,0.0,1,622,0.990025,0
1,0.0,1,626,0.990025,0
1,0.0,1,630,0.990025,0
2,0.0,1,634,0.990025,0
1,0.0,1,638,0.990025,0
2,0.0,1,642,0.990025,0
6,0.0,1,646,0.990025,0
1,0.0,1,650,0.990025,0
1,0.0,1,654,0.990025,0
2,0.0,1,658,0.990025,0
1,0.0,1,662,0.990025,0
1,0.0,1,666,0.990025,0
1,0.0,1,670,0.990025,0
2,0.0,1,674,0.990025,0
1,0.0,1,678,0.990025,0
0,0.0,1,682,0.990025,0
1,0.02,1,686,0.990025,0
1,0.0,1,690,0.990025,0
1,0.0,1,694,0.990025,0
0,0.0,1,698,0.990025,0
0,0.0,1,702,0.990025,0
0,0.0,1,706,0.990025,0
1,0.0,1,710,0.990025,0
2,0.0,1,714,0.990025,0
0,0.0,1,718,0.990025,0
0,0.0,1,722,0.990025,0
0,0.0,1,726,0.990025,0
1,0.0,1,730,0.990025,0
1,0.0,1,734,0.990025,0
1,0.0,1,738,0.990025,0
1,0.0,1,742,0.990025,0
0,0.0,1,746,0.990025,0
0,0.0,1,750,0.990025,0
0,0.0,1,754,0.990025,0
0,0.0,1,758,0.990025,0
0,0.0,1,762,0.990025,0
1,0.0,1,766,0.990025,0
1,0.0,1,770,0.990025,0
1,0.0,1,774,0.990025,0
1,0.0,1,778,0.990025,0
1,0.0,1,782,0.990025,0
0,0.0,1,786,0.990025,0
1,0.0,1,790,0.990025,0
1,0.0,1,794,0.990025,0
1,0.0,1,798,0.990025,0
0,0.0,1,802,0.990025,0
1,0.0,1,806,0.990025,0
1,0.0,1,810,0.990025,0
70,0.0,1,814,0.990025,0
1,0.0,1,818,0.990025,0
2,0.0,1,822,0.990025,0
1,0.0,1,826,0.990025,0
1,0.0,1,830,0.990025,0
1,0.0,1,834,0.990025,0
1,0.0,1,838,0.990025,0
0,0.0,1,842,0.990025,0
0,0.0,1,846,0.990025,0
1,0.0,1,850,0.990025,0
1,0.0,1,854,0.990025,0
1,0.0,1,858,0.990025,0
0,0.0,1,862,0.990025,0
0,0.0,1,866,0.990025,0
0,0.0,1,870,0.990025,0
0,0.0,1,874,0.990025,0
1,0.0,1,878,0.990025,0
0,0.0,1,882,0.990025,0
0,0.0,1,886,0.990025,0
1,0.0,1,890,0.990025,0
1,0.0,1,894,0.990025,0
1,0.0,1,898,0.990025,0
70,0.0,1,902,0.990025,0
0,0.0,1,906,0.990025,0
1,0.0,1,910,0.990025,0
1,0.0,1,914,0.990025,0
1,-0.001,1,918,0.990025,0
1,0.0,1,922,0.990025,0
1,0.0,1,926,0.990025,0
1,0.0,1,930,0.990025,0
0,0.0,1,934,0.990025,0
0,0.0,1,938,0.990025,0
0,0.0,1,942,0.990025,0
3,0.0,1,946,0.990025,0
1,0.0,1,950,0.990025,0
1,0.0,1,954,0.990025,0
1,0.0,1,958,0.990025,0
1,0.0,1,962,0.990025,0
0,0.0,1,966,0.990025,0
0,0.0,1,970,0.990025,0
2,0.0,1,974,0.990025,0
1,0.0,1,978,0.990025,0
0,0.0,1,982,0.990025,0
1,0.0,1,986,0.990025,0
1,0.0,1,990,0.990025,0
1,0.0,1,994,0.990025,0
0,0.0,1,998,0.990025,0
1,0.0,1,1002,0.990025,0
0,0.0,1,1006,0.990025,0
0,0.0,1,1010,0.990025,0
1,0.0,1,1014,0.990025,0
1,0.0,1,1018,0.990025,0
0,0.0,1,1022,0.990025,0
1,0.0,1,1026,0.990025,0
1,0.0,1,1030,0.990025,0
0,0.0,1,1034,0.990025,0
1,0.0,1,1038,0.990025,0
1,0.0,1,1042,0.990025,0
1,0.0,1,1046,0.990025,0
28,0.0,1,1050,0.990025,0
14,0.0,1,1054,0.990025,0
8,0.0,1,1058,0.990025,0
8,0.0,1,1062,0.990025,0
9,0.0,1,1066,0.990025,0
6,0.0,1,1070,0.990025,0
4,0.0,1,1074,0.990025,0
5,0.0,1,1078,0.990025,0
9,0.0,1,1082,0.990025,0
7,0.0,1,1086,0.990025,0
4,0.0,1,1090,0.990025,0
2,0.0,1,1094,0.990025,0
4,0.0,1,1098,0.990025,0
5,-0.0001,1,1102,0.990025,0
4,0.0,1,1106,0.990025,0
2,0.0,1,1110,0.990025,0
2,0.0,1,1114,0.990025,0
71,0.0,1,1118,0.990025,0
3,-0.0001,1,1122,0.990025,0
3,0.0,1,1126,0.990025,0
1,0.0,1,1130,0.990025,0
2,0.0,1,1134,0.990025,0
2,0.0,1,1138,0.990025,0
2,-0.0001,1,1142,0.990025,0
2,0.0,1,1146,0.990025,0
1,0.0,1,1150,0.990025,0
1,0.0,1,1154,0.990025,0
1,0.0,1,1158,0.990025,0
1,-0.0001,1,1162,0.990025,0
0,0.0,1,1166,0.990025,0
1,0.0,1,1170,0.990025,0
1,0.0,1,1174,0.990025,0
70,0.0,1,1178,0.990025,0
1,-0.0001,1,1182,0.990025,0
1,0.0,1,1186,0.990025,0
1,0.0,1,1190,0.990025,0
1,0.0,1,1194,0.990025,0
1,0.0,1,1198,0.990025,0
0,-0.0001,1,1202,0.990025,0
0,0.0,1,1206,0.990025,0
0,0.0,1,1210,0.990025,0
1,0.0,1,1214,0.990025,0
1,0.0,1,1218,0.990025,0
1,-0.0001,1,1222,0.990025,0
0,0.0,1,1226,0.990025,0
38,0.0,1,1230,0.990025,0
1,0.0,1,1234,0.990025,0
1,0.0,1,1238,0.990025,0
1,-0.0001,1,1242,0.990025,0
0,0.0,1,1246,0.990025,0
0,0.0,1,1250,0.990025,0
1,0.0,1,1254,0.990025,0
1,0.0,1,1258,0.990025,0
1,0.0,1,1262,0.990025,0
0,0.0,1,1266,0.990025,0
0,0.0,1,1270,0.990025,0
1,0.0,1,1274,0.990025,0
0,0.0,1,1278,0.990025,0
1,0.0,1,1282,0.990025,0
0,0.0,1,1286,0.990025,0
0,0.0,1,1290,0.990025,0
1,0.0,1,1294,0.990025,0
0,0.0,1,1298,0.990025,0
0,0.0,1,1302,0.990025,0
0,0.0,1,1306,0.990025,0
1,0.0,1,1310,0.990025,0
0,0.0,1,1314,0.990025,0
1,0.0,1,1318,0.990025,0
0,0.0,1,1322,0.990025,0
1,0.0,1,1326,0.990025,0
0,0.0,1,1330,0.990025,0
1,0.0,1,1334,0.990025,0
1,0.0,1,1338,0.990025,0
0,0.0,1,1342,0.990025,0
0,0.0,1,1346,0.990025,0
0,0.0,1,1350,0.990025,0
1,0.0,1,1354,0.990025,0
1,0.0,1,1358,0.990025,0
1,0.0,1,1362,0.990025,0
1,0.0,1,1366,0.990025,0
0,0.0,1,1370,0.990025,0
1,0.0,1,1374,0.990025,0
1,0.0,1,1378,0.990025,0
68,0.0,1,1382,0.990025,0
1,0.0,1,1386,0.990025,0
69,0.0,1,1390,0.990025,0
0,0.0,1,1394,0.990025,0
3,0.0,1,1398,0.990025,0
1,0.0,1,1402,0.990025,0
1,0.0,1,1406,0.990025,0
1,0.0,1,1410,0.990025,0
66,0.0,1,1414,0.990025,0
