loss,reward,episode,frame_number,epsilon,q_vals
1,0.0,0,1784,0.98,0
1,0.0,0,1788,0.98,0
1,0.0,0,1792,0.98,0
1,0.0,0,1796,0.98,0
1,0.0,0,1800,0.98,0
1,0.0,0,1804,0.98,0
1,0.0,0,1808,0.98,0
1,0.0,0,1812,0.98,0
1,0.0,0,1816,0.98,0
1,0.0,0,1820,0.98,0
1,0.0,0,1824,0.98,0
1,0.0,0,1828,0.98,0
1,0.0,0,1832,0.98,0
1,0.0,0,1836,0.98,0
1,0.0,0,1840,0.98,0
1,0.0,0,1844,0.98,0
1,0.0,0,1848,0.98,0
1,0.0,0,1852,0.98,0
1,0.0,0,1856,0.98,0
1,0.0,0,1860,0.98,0
1,0.0,0,1864,0.98,0
1,0.0,0,1868,0.98,0
1,0.0,0,1872,0.98,0
1,0.0,0,1876,0.98,0
1,0.0,0,1880,0.98,0
1,0.0,0,1884,0.98,0
1,0.0,0,1888,0.98,0
1,0.0,0,1892,0.98,0
1,0.0,0,1896,0.98,0
1,0.0,0,1900,0.98,0
1,0.0,0,1904,0.98,0
1,0.0,0,1908,0.98,0
1,0.0,0,1912,0.98,0
1,0.0,0,1916,0.98,0
1,0.0,0,1920,0.98,0
1,0.0,0,1924,0.98,0
1,0.0,0,1928,0.98,0
1,0.0,0,1932,0.98,0
1,-0.0001,0,1936,0.98,0
1,0.0,0,1940,0.98,0
1,0.0,0,1944,0.98,0
1,0.0,0,1948,0.98,0
1,0.0,0,1952,0.98,0
1,0.0,0,1956,0.98,0
1,0.0,0,1960,0.98,0
1,-0.001,0,1964,0.98,0
1,0.0,0,1968,0.98,0
1,0.0,0,1972,0.98,0
1,0.0,0,1976,0.98,0
0,0.0,0,1980,0.98,0
1,0.0,0,1984,0.98,0
0,0.0,0,1988,0.98,0
1,0.0,0,1992,0.98,0
0,0.0,0,1996,0.98,0
0,0.0,0,2000,0.98,0
1,0.0,0,2004,0.98,0
1,0.0,0,2008,0.98,0
1,0.0,0,2012,0.98,0
1,0.0,0,2016,0.98,0
0,0.0,0,2020,0.98,0
1,0.0,0,2024,0.98,0
1,0.0,0,2028,0.98,0
1,0.0,0,2032,0.98,0
1,0.0,0,2036,0.98,0
1,0.0,0,2040,0.98,0
1,0.0,0,2044,0.98,0
1,0.0,0,2048,0.98,0
0,0.0,0,2052,0.98,0
0,0.0,0,2056,0.98,0
1,0.0,0,2060,0.98,0
1,0.0,0,2064,0.98,0
0,0.0,0,2068,0.98,0
0,0.0,0,2072,0.98,0
1,0.0,0,2076,0.98,0
1,0.0,0,2080,0.98,0
1,0.0,0,2084,0.98,0
1,0.0,0,2088,0.98,0
1,0.0,0,2092,0.98,0
1,0.0,0,2096,0.98,0
1,0.0,0,2100,0.98,0
1,0.0,0,2104,0.98,0
1,0.0,0,2108,0.98,0
0,0.0,0,2112,0.98,0
1,0.0,0,2116,0.98,0
0,0.0,0,2120,0.98,0
0,0.0,0,2124,0.98,0
0,0.0,0,2128,0.98,0
1,0.0,0,2132,0.98,0
1,0.0,0,2136,0.98,0
1,0.0,0,2140,0.98,0
1,0.0,0,2144,0.98,0
1,0.0,0,2148,0.98,0
1,0.0,0,2152,0.98,0
